155	0	1097	3	1.1389425	EXP
155	0	1287	4	1.0679395	EXP
155	0	1065	5	1.0668986	EXP
155	0	553	6	1.044048	EXP
155	0	804	7	1.0137823	EXP
155	0	1099	8	0.9781434	EXP
155	0	238	9	0.9364988	EXP
155	0	120	10	0.93241835	EXP
156	0	1096	1	3.4350681	EXP
156	0	553	2	2.4453907	EXP
156	0	1097	3	2.1897902	EXP
156	0	1098	4	1.9210684	EXP
156	0	82	5	1.8575759	EXP
156	0	818	6	1.5809119	EXP
156	0	1065	7	1.5682602	EXP
156	0	1099	8	1.3249078	EXP
156	0	1100	9	1.2280847	EXP
156	0	204	10	1.1310766	EXP
157	0	1214	1	1.8983486	EXP
157	0	456	2	1.8197727	EXP
157	0	25	3	1.654833	EXP
157	0	160	4	1.448555	EXP
157	0	101	5	1.4354312	EXP
157	0	1006	6	1.3948419	EXP
157	0	976	7	1.3948232	EXP
157	0	1356	8	1.3939295	EXP
157	0	369	9	1.3824642	EXP
157	0	556	10	1.2733451	EXP
158	0	302	1	1.0675313	EXP
158	0	691	2	0.9281891	EXP
158	0	949	3	0.775169	EXP
158	0	82	4	0.7641562	EXP
158	0	552	5	0.7248502	EXP
158	0	364	6	0.60605365	EXP
158	0	1199	7	0.5463295	EXP
158	0	193	8	0.5373908	EXP
158	0	463	9	0.5346985	EXP
158	0	586	10	0.5330804	EXP
159	0	1066	1	5.9045944	EXP
159	0	1197	2	2.1950867	EXP
159	0	1321	3	1.9133799	EXP
159	0	42	4	1.8489801	EXP
159	0	1363	5	1.6338735	EXP
159	0	846	6	1.6069351	EXP
159	0	100	7	1.4363499	EXP
159	0	1322	8	1.3918619	EXP
159	0	432	9	1.3771174	EXP
159	0	1293	10	1.3558092	EXP
160	0	1071	1	4.3547564	EXP
160	0	1134	2	3.600895	EXP
160	0	885	3	2.9945672	EXP
160	0	890	4	2.9288423	EXP
160	0	769	5	2.69145	EXP
160	0	764	6	2.573592	EXP
160	0	740	7	2.5294995	EXP
160	0	891	8	2.4041414	EXP
160	0	739	9	2.3253682	EXP
160	0	1172	10	2.039507	EXP
161	0	1386	1	2.596016	EXP
161	0	1185	2	2.286246	EXP
161	0	54	3	2.106112	EXP
161	0	329	4	1.904123	EXP
161	0	1192	5	1.6632246	EXP
161	0	1261	6	1.5725458	EXP
161	0	1182	7	1.4341309	EXP
161	0	366	8	1.4044957	EXP
161	0	460	9	1.3992296	EXP
161	0	315	10	1.3916117	EXP
162	0	460	1	1.5208547	EXP
162	0	55	2	1.458307	EXP
162	0	62	3	1.3317577	EXP
162	0	798	4	1.3133562	EXP
162	0	1386	5	1.2963763	EXP
162	0	366	6	1.2960205	EXP
162	0	365	7	1.2310326	EXP
162	0	1383	8	1.2183515	EXP
162	0	54	9	1.1957973	EXP
162	0	461	10	1.1930078	EXP
163	0	492	1	3.9330487	EXP
163	0	232	2	2.312605	EXP
163	0	56	3	2.2914622	EXP
163	0	57	4	2.1846225	EXP
163	0	973	5	1.7917627	EXP
163	0	37	6	1.6610228	EXP
163	0	434	7	1.607488	EXP
163	0	1311	8	1.5882744	EXP
163	0	1040	9	1.5511578	EXP
163	0	1381	10	1.3784631	EXP
164	0	311	1	2.182059	EXP
164	0	1268	2	1.0035312	EXP
164	0	503	3	0.9949109	EXP
164	0	1187	4	0.97394395	EXP
164	0	415	5	0.9384158	EXP
164	0	416	6	0.8892657	EXP
164	0	1216	7	0.8650898	EXP
164	0	1220	8	0.79988456	EXP
164	0	798	9	0.7976886	EXP
164	0	316	10	0.784341	EXP
165	0	504	1	2.0551877	EXP
165	0	1268	2	1.7272426	EXP
165	0	978	3	1.4253246	EXP
165	0	72	4	1.2916443	EXP
165	0	209	5	1.0476441	EXP
165	0	49	6	1.0331984	EXP
165	0	417	7	0.9888379	EXP
165	0	1303	8	0.9744282	EXP
165	0	1375	9	0.95857155	EXP
165	0	569	10	0.93854684	EXP
166	0	504	1	1.9705567	EXP
166	0	72	2	1.2916443	EXP
166	0	209	3	1.0486757	EXP
166	0	1303	4	0.9820513	EXP
166	0	1203	5	0.93933886	EXP
166	0	569	6	0.86679274	EXP
166	0	663	7	0.8613004	EXP
166	0	421	8	0.7665461	EXP
166	0	334	9	0.7597828	EXP
166	0	978	10	0.745237	EXP
167	0	1098	1	2.5382566	EXP
167	0	1279	2	2.3346002	EXP
167	0	553	3	1.9648807	EXP
167	0	1241	4	1.8325043	EXP
167	0	82	5	1.7104398	EXP
167	0	536	6	1.5181465	EXP
167	0	274	7	1.3640046	EXP
167	0	1165	8	1.3534648	EXP
167	0	1100	9	1.3088411	EXP
167	0	677	10	1.2411126	EXP
168	0	118	1	2.0833151	EXP
168	0	738	2	1.8501087	EXP
168	0	341	3	1.6506325	EXP
168	0	714	4	1.6352142	EXP
168	0	750	5	1.6159388	EXP
168	0	217	6	1.5328106	EXP
168	0	157	7	1.4497708	EXP
168	0	745	8	1.2949013	EXP
168	0	172	9	1.2403771	EXP
168	0	696	10	1.1850249	EXP
169	0	118	1	2.0426548	EXP
169	0	738	2	1.8501087	EXP
169	0	341	3	1.6641525	EXP
169	0	157	4	1.6553482	EXP
169	0	750	5	1.6380287	EXP
169	0	714	6	1.6260265	EXP
169	0	217	7	1.5581527	EXP
169	0	745	8	1.2949013	EXP
169	0	985	9	1.2546233	EXP
169	0	172	10	1.2403771	EXP
170	0	904	1	3.1806812	EXP
170	0	893	2	2.4184296	EXP
170	0	1082	3	2.3784533	EXP
170	0	140	4	2.10939	EXP
170	0	905	5	2.0634873	EXP
170	0	139	6	1.9762794	EXP
170	0	239	7	1.9038417	EXP
170	0	238	8	1.4877486	EXP
170	0	315	9	1.4603045	EXP
170	0	428	10	1.3797477	EXP
171	0	252	1	3.0257015	EXP
171	0	516	2	2.9309263	EXP
171	0	431	3	2.7380989	EXP
171	0	714	4	2.369164	EXP
171	0	799	5	1.912735	EXP
171	0	808	6	1.6371896	EXP
171	0	904	7	1.541135	EXP
171	0	1066	8	1.5382621	EXP
171	0	1153	9	1.4667243	EXP
171	0	188	10	1.4511528	EXP
172	0	476	1	2.1107337	EXP
172	0	527	2	2.1105928	EXP
172	0	321	3	2.0164688	EXP
172	0	320	4	1.8928875	EXP
172	0	322	5	1.8099786	EXP
172	0	478	6	1.0511279	EXP
172	0	1370	7	0.97339904	EXP
172	0	1235	8	0.95672107	EXP
172	0	417	9	0.742106	EXP
172	0	1251	10	0.69678074	EXP
173	0	91	1	1.6995286	EXP
173	0	532	2	1.6492696	EXP
173	0	90	3	1.6059328	EXP
173	0	451	4	1.4664046	EXP
173	0	767	5	1.0360388	EXP
173	0	1086	6	0.8427587	EXP
173	0	851	7	0.837543	EXP
173	0	293	8	0.8232768	EXP
173	0	703	9	0.8110478	EXP
173	0	1087	10	0.791587	EXP
174	0	483	1	2.2562735	EXP
174	0	533	2	1.7138174	EXP
174	0	501	3	1.3651105	EXP
174	0	1274	4	1.1415201	EXP
174	0	1319	5	1.1375949	EXP
174	0	1318	6	1.108806	EXP
174	0	706	7	1.0858171	EXP
174	0	160	8	0.95994276	EXP
174	0	35	9	0.9155335	EXP
174	0	411	10	0.91530275	EXP
175	0	941	1	1.7679853	EXP
175	0	270	2	1.5359782	EXP
175	0	1221	3	1.2000666	EXP
175	0	254	4	1.08957	EXP
175	0	1082	5	1.0376459	EXP
175	0	491	6	0.7937206	EXP
175	0	139	7	0.73982394	EXP
175	0	112	8	0.71916264	EXP
175	0	1191	9	0.71463645	EXP
175	0	666	10	0.7010928	EXP
176	0	542	1	3.92086	EXP
176	0	869	2	2.4181297	EXP
176	0	160	3	1.4920154	EXP
176	0	963	4	1.3013855	EXP
176	0	153	5	1.1554968	EXP
176	0	586	6	1.1003112	EXP
176	0	767	7	0.99894035	EXP
176	0	981	8	0.9791396	EXP
176	0	1073	9	0.92442876	EXP
176	0	1375	10	0.9163588	EXP
177	0	543	1	2.3083432	EXP
177	0	590	2	2.026944	EXP
177	0	588	3	1.9567921	EXP
177	0	216	4	1.740581	EXP
177	0	589	5	1.6357315	EXP
177	0	576	6	1.4352965	EXP
177	0	237	7	1.3009491	EXP
177	0	138	8	1.2495471	EXP
177	0	426	9	1.1697189	EXP
177	0	1089	10	1.0817552	EXP
178	0	591	1	1.6330534	EXP
178	0	216	2	1.2073457	EXP
178	0	543	3	1.1835351	EXP
178	0	588	4	1.1062657	EXP
178	0	589	5	1.0998842	EXP
178	0	511	6	1.0568736	EXP
178	0	236	7	0.9921329	EXP
178	0	590	8	0.9836285	EXP
178	0	237	9	0.98281085	EXP
178	0	1155	10	0.949436	EXP
179	0	633	1	3.6866176	EXP
179	0	428	2	2.6350753	EXP
179	0	753	3	2.1684263	EXP
179	0	224	4	2.1653962	EXP
179	0	682	5	2.1109345	EXP
179	0	680	6	1.7159449	EXP
179	0	227	7	1.7077154	EXP
179	0	433	8	1.7016172	EXP
179	0	365	9	1.6807501	EXP
179	0	477	10	1.6226922	EXP
180	0	548	1	3.2662816	EXP
180	0	616	2	2.1565242	EXP
180	0	622	3	2.0016632	EXP
180	0	218	4	1.3030615	EXP
180	0	617	5	1.1610292	EXP
180	0	314	6	1.137325	EXP
180	0	882	7	1.018777	EXP
180	0	807	8	1.0117228	EXP
180	0	315	9	0.98412836	EXP
180	0	613	10	0.9035629	EXP
181	0	1075	1	1.0011916	EXP
181	0	388	2	0.92460823	EXP
181	0	610	3	0.91097355	EXP
181	0	997	4	0.9000065	EXP
181	0	695	5	0.89982635	EXP
181	0	1074	6	0.88690144	EXP
181	0	739	7	0.8855662	EXP
181	0	46	8	0.860584	EXP
181	0	270	9	0.82998675	EXP
181	0	195	10	0.8118962	EXP
182	0	634	1	7.6920733	EXP
182	0	685	2	4.7990294	EXP
182	0	1290	3	1.8282248	EXP
182	0	572	4	1.8223219	EXP
182	0	1300	5	1.7502236	EXP
182	0	712	6	1.7361902	EXP
182	0	757	7	1.5927839	EXP
182	0	686	8	1.4976432	EXP
182	0	211	9	1.4536656	EXP
182	0	655	10	1.4407376	EXP
183	0	809	1	1.7394414	EXP
183	0	758	2	1.6661948	EXP
183	0	804	3	1.6627212	EXP
183	0	808	4	1.5626764	EXP
183	0	1243	5	1.3875957	EXP
183	0	1247	6	1.2967516	EXP
183	0	811	7	1.1444453	EXP
183	0	39	8	1.0045177	EXP
183	0	1313	9	0.96315026	EXP
183	0	1226	10	0.93883264	EXP
184	0	717	1	1.8896309	EXP
184	0	82	2	1.630404	EXP
184	0	813	3	1.253779	EXP
184	0	1217	4	1.1931949	EXP
184	0	1219	5	1.1877999	EXP
184	0	639	6	1.1761687	EXP
184	0	554	7	1.1072764	EXP
184	0	274	8	1.0786978	EXP
184	0	1391	9	1.041467	EXP
184	0	254	10	1.03948	EXP
185	0	856	1	2.1417284	EXP
185	0	857	2	1.7773675	EXP
185	0	658	3	1.4347785	EXP
185	0	390	4	1.2926824	EXP
185	0	948	5	1.2612307	EXP
185	0	766	6	1.1749192	EXP
185	0	858	7	1.1000563	EXP
185	0	894	8	1.0309038	EXP
185	0	859	9	1.0090746	EXP
185	0	997	10	0.92811215	EXP
186	0	1075	1	1.2457262	EXP
186	0	1239	2	1.1653976	EXP
186	0	17	3	1.1202252	EXP
186	0	753	4	1.1136836	EXP
186	0	1062	5	1.0652592	EXP
186	0	520	6	1.0494684	EXP
186	0	252	7	0.9593387	EXP
186	0	610	8	0.95239323	EXP
186	0	923	9	0.9269446	EXP
186	0	1243	10	0.9117117	EXP
187	0	839	1	1.8031584	EXP
187	0	846	2	1.6773319	EXP
187	0	841	3	1.44943	EXP
187	0	764	4	1.3056879	EXP
187	0	1051	5	1.278618	EXP
187	0	826	6	1.2497225	EXP
187	0	743	7	1.2186831	EXP
187	0	936	8	1.2026337	EXP
187	0	1172	9	1.1990794	EXP
187	0	827	10	1.1535718	EXP
188	0	725	1	3.1168096	EXP
188	0	722	2	2.7546883	EXP
188	0	640	3	2.1913817	EXP
188	0	1279	4	2.1207442	EXP
188	0	908	5	1.9243225	EXP
188	0	1316	6	1.3570249	EXP
188	0	1165	7	1.3534648	EXP
188	0	1360	8	1.3027351	EXP
188	0	114	9	1.297183	EXP
188	0	1270	10	1.2804792	EXP
189	0	767	1	2.7688336	EXP
189	0	640	2	1.5330083	EXP
189	0	1177	3	1.4387368	EXP
189	0	1248	4	1.317488	EXP
189	0	796	5	1.2272493	EXP
189	0	865	6	1.2042036	EXP
189	0	732	7	1.1660888	EXP
189	0	212	8	1.1069912	EXP
189	0	987	9	1.1002775	EXP
189	0	726	10	1.0987651	EXP
190	0	1066	1	2.651177	EXP
190	0	856	2	2.0979445	EXP
190	0	42	3	1.9876572	EXP
190	0	390	4	1.9719958	EXP
190	0	1339	5	1.6958625	EXP
190	0	948	6	1.6013882	EXP
190	0	122	7	1.5500315	EXP
190	0	15	8	1.478974	EXP
190	0	818	9	1.4579929	EXP
190	0	52	10	1.4467195	EXP
191	0	1392	1	2.16839	EXP
191	0	103	2	1.8615125	EXP
191	0	766	3	1.6929998	EXP
191	0	658	4	1.6703694	EXP
191	0	827	5	1.5677083	EXP
191	0	1242	6	1.5556339	EXP
191	0	660	7	1.5172492	EXP
191	0	894	8	1.5050114	EXP
191	0	132	9	1.4865012	EXP
191	0	265	10	1.4740883	EXP
192	0	641	1	3.4901066	EXP
192	0	735	2	1.6901712	EXP
192	0	647	3	1.570504	EXP
192	0	734	4	1.5534849	EXP
192	0	875	5	1.3237035	EXP
192	0	1202	6	0.9951122	EXP
192	0	46	7	0.860584	EXP
192	0	388	8	0.85144866	EXP
192	0	739	9	0.8396276	EXP
192	0	777	10	0.815521	EXP
193	0	1088	1	1.9084306	EXP
193	0	733	2	1.3957838	EXP
193	0	1392	3	1.3597965	EXP
193	0	730	4	1.3472098	EXP
193	0	641	5	1.3251845	EXP
193	0	734	6	1.24466	EXP
193	0	735	7	0.9266898	EXP
193	0	422	8	0.87304896	EXP
193	0	1387	9	0.85997826	EXP
193	0	703	10	0.7795066	EXP
194	0	642	1	3.340604	EXP
194	0	744	2	2.6688008	EXP
194	0	739	3	2.0122483	EXP
194	0	760	4	1.9671715	EXP
194	0	932	5	1.926823	EXP
194	0	740	6	1.8116273	EXP
194	0	1122	7	1.6890932	EXP
194	0	888	8	1.6606002	EXP
194	0	1051	9	1.576345	EXP
194	0	928	10	1.5605745	EXP
195	0	642	1	2.8671546	EXP
195	0	928	2	2.37447	EXP
195	0	744	3	2.283877	EXP
195	0	739	4	2.2529933	EXP
195	0	1055	5	2.230346	EXP
195	0	227	6	2.0902197	EXP
195	0	1122	7	1.8982317	EXP
195	0	1294	8	1.830559	EXP
195	0	1054	9	1.7966042	EXP
195	0	932	10	1.6941746	EXP
196	0	184	1	1.6982616	EXP
196	0	486	2	1.4033018	EXP
196	0	746	3	1.2586523	EXP
196	0	14	4	1.2418636	EXP
196	0	966	5	1.2136135	EXP
196	0	781	6	1.1044407	EXP
196	0	1361	7	1.0866711	EXP
196	0	875	8	1.0821137	EXP
196	0	499	9	1.0551751	EXP
196	0	57	10	0.97967166	EXP
197	0	881	1	2.414502	EXP
197	0	884	2	2.174069	EXP
197	0	1168	3	1.593683	EXP
197	0	726	4	1.4200628	EXP
197	0	768	5	1.4091542	EXP
197	0	723	6	1.332622	EXP
197	0	640	7	1.2480316	EXP
197	0	261	8	1.2217159	EXP
197	0	746	9	1.2208961	EXP
197	0	767	10	0.9340255	EXP
198	0	440	1	1.4636098	EXP
198	0	551	2	1.4159751	EXP
198	0	889	3	1.28973	EXP
198	0	798	4	1.2614117	EXP
198	0	1088	5	1.1944281	EXP
198	0	739	6	1.0877042	EXP
198	0	826	7	1.0420138	EXP
198	0	743	8	0.9967759	EXP
198	0	1214	9	0.9751159	EXP
198	0	1051	10	0.8731534	EXP
199	0	1294	1	1.6069762	EXP
199	0	739	2	1.4729104	EXP
199	0	454	3	1.349586	EXP
199	0	638	4	1.2307744	EXP
199	0	930	5	1.1928308	EXP
199	0	744	6	1.1261165	EXP
199	0	1055	7	1.1098325	EXP
199	0	515	8	1.0831833	EXP
199	0	1362	9	1.0619379	EXP
199	0	827	10	1.0403162	EXP
200	0	1134	1	2.6616511	EXP
200	0	1071	2	2.222697	EXP
200	0	128	3	1.5334556	EXP
200	0	1136	4	1.4819674	EXP
200	0	1375	5	1.4773811	EXP
200	0	1386	6	1.4491167	EXP
200	0	940	7	1.3820022	EXP
200	0	1053	8	1.2312119	EXP
200	0	461	9	1.1772296	EXP
200	0	232	10	1.1653771	EXP
201	0	625	1	3.184383	EXP
201	0	1296	2	1.7000843	EXP
201	0	972	3	1.6851728	EXP
201	0	82	4	1.6434827	EXP
201	0	274	5	1.549452	EXP
201	0	1217	6	1.54469	EXP
201	0	1297	7	1.4136524	EXP
201	0	1219	8	1.400137	EXP
201	0	401	9	1.3690192	EXP
201	0	1379	10	1.360781	EXP
202	0	1310	1	1.8634611	EXP
202	0	1285	2	1.7977183	EXP
202	0	923	3	1.4205428	EXP
202	0	927	4	1.3694873	EXP
202	0	225	5	1.1245472	EXP
202	0	836	6	1.083972	EXP
202	0	820	7	1.056634	EXP
202	0	979	8	0.95311445	EXP
202	0	232	9	0.95302516	EXP
202	0	234	10	0.94869715	EXP
203	0	923	1	1.675832	EXP
203	0	58	2	1.059084	EXP
203	0	225	3	1.0224221	EXP
203	0	482	4	0.9002642	EXP
203	0	1310	5	0.8911184	EXP
203	0	1285	6	0.8435235	EXP
203	0	1088	7	0.795122	EXP
203	0	927	8	0.78638625	EXP
203	0	677	9	0.765265	EXP
203	0	814	10	0.7270049	EXP
204	0	147	1	1.3906081	EXP
204	0	937	2	1.0907726	EXP
204	0	1236	3	1.08684	EXP
204	0	802	4	1.0844579	EXP
204	0	57	5	0.55959463	EXP
204	0	971	6	0.53295714	EXP
204	0	573	7	0.52062196	EXP
204	0	927	8	0.48051873	EXP
204	0	329	9	0.4800591	EXP
204	0	310	10	0.46010968	EXP
205	0	1287	1	1.780682	EXP
205	0	131	2	1.3455015	EXP
205	0	1017	3	1.2731614	EXP
205	0	1069	4	1.2716225	EXP
205	0	827	5	1.0721529	EXP
205	0	1323	6	0.9883808	EXP
205	0	42	7	0.8702221	EXP
205	0	962	8	0.82544434	EXP
205	0	236	9	0.8036875	EXP
205	0	667	10	0.78034985	EXP
206	0	1290	1	6.3790994	EXP
206	0	205	2	1.8888391	EXP
206	0	1338	3	1.7182136	EXP
206	0	252	4	1.5575101	EXP
206	0	1095	5	1.515456	EXP
206	0	1341	6	1.5027685	EXP
206	0	878	7	1.4979104	EXP
206	0	110	8	1.4747913	EXP
206	0	204	9	1.4371583	EXP
206	0	441	10	1.4023225	EXP
207	0	859	1	1.6494429	EXP
207	0	266	2	1.4453591	EXP
207	0	948	3	1.2462212	EXP
207	0	766	4	1.0780839	EXP
207	0	39	5	1.0130599	EXP
207	0	1290	6	0.9682807	EXP
207	0	1040	7	0.9299389	EXP
207	0	42	8	0.9275756	EXP
207	0	640	9	0.9270651	EXP
207	0	1341	10	0.9196856	EXP
208	0	1291	1	6.526928	EXP
208	0	1344	2	4.3100724	EXP
208	0	163	3	3.415028	EXP
208	0	1217	4	2.110499	EXP
208	0	368	5	1.7294576	EXP
208	0	164	6	1.6661505	EXP
208	0	1219	7	1.6362835	EXP
208	0	991	8	1.6007324	EXP
208	0	566	9	1.5737699	EXP
208	0	274	10	1.5097213	EXP
209	0	187	1	1.604658	EXP
209	0	959	2	1.5198888	EXP
209	0	455	3	1.4491841	EXP
209	0	651	4	1.372871	EXP
209	0	89	5	1.2546965	EXP
209	0	450	6	1.2130104	EXP
209	0	798	7	1.1631197	EXP
209	0	240	8	1.1326978	EXP
209	0	53	9	1.1233493	EXP
209	0	417	10	1.1009858	EXP
210	0	1172	1	4.2066236	EXP
210	0	1171	2	2.5195525	EXP
210	0	1145	3	2.0459886	EXP
210	0	739	4	1.8151323	EXP
210	0	1125	5	1.6625273	EXP
210	0	938	6	1.5869364	EXP
210	0	887	7	1.4790045	EXP
210	0	889	8	1.4141713	EXP
210	0	51	9	1.3298469	EXP
210	0	743	10	1.3231634	EXP
211	0	739	1	2.399184	EXP
211	0	744	2	1.0406122	EXP
211	0	388	3	1.033826	EXP
211	0	889	4	1.0226271	EXP
211	0	743	5	0.96362734	EXP
211	0	195	6	0.93771994	EXP
211	0	887	7	0.93156946	EXP
211	0	1333	8	0.8734591	EXP
211	0	46	9	0.860584	EXP
211	0	1051	10	0.8423394	EXP
212	0	1178	1	3.0640478	EXP
212	0	888	2	2.4872289	EXP
212	0	838	3	2.3892539	EXP
212	0	1177	4	2.091073	EXP
212	0	1176	5	2.0550392	EXP
212	0	1129	6	1.837838	EXP
212	0	1133	7	1.8107795	EXP
212	0	1130	8	1.7433302	EXP
212	0	1070	9	1.6914434	EXP
212	0	1121	10	1.6514033	EXP
213	0	769	1	1.775395	EXP
213	0	891	2	1.683994	EXP
213	0	885	3	1.6520655	EXP
213	0	888	4	1.5037155	EXP
213	0	887	5	1.3372011	EXP
213	0	741	6	1.2005413	EXP
213	0	1173	7	1.1921108	EXP
213	0	890	8	0.9706536	EXP
213	0	696	9	0.9553124	EXP
213	0	642	10	0.94566303	EXP
214	0	1294	1	4.12495	EXP
214	0	1362	2	2.6286883	EXP
214	0	828	3	1.7459812	EXP
214	0	378	4	1.4191167	EXP
214	0	739	5	1.3357373	EXP
214	0	777	6	1.2213173	EXP
214	0	827	7	1.1727537	EXP
214	0	47	8	1.1593137	EXP
214	0	1055	9	1.1098325	EXP
214	0	92	10	1.0887656	EXP
215	0	535	1	2.352208	EXP
215	0	985	2	1.8533361	EXP
215	0	625	3	1.6265061	EXP
215	0	68	4	1.5625472	EXP
215	0	1205	5	1.3290999	EXP
215	0	357	6	1.315656	EXP
215	0	986	7	1.2927499	EXP
215	0	1153	8	1.2437267	EXP
215	0	25	9	1.2280017	EXP
215	0	695	10	1.1901104	EXP
216	0	764	1	1.3718145	EXP
216	0	1225	2	1.1589502	EXP
216	0	407	3	1.1372674	EXP
216	0	1220	4	1.1218891	EXP
216	0	117	5	1.1194401	EXP
216	0	1206	6	0.9538655	EXP
216	0	1269	7	0.9198137	EXP
216	0	1077	8	0.88653314	EXP
216	0	361	9	0.86762464	EXP
216	0	1040	10	0.85283947	EXP
217	0	1143	1	1.3866506	EXP
217	0	324	2	1.3497144	EXP
217	0	323	3	1.1079751	EXP
217	0	900	4	1.0571687	EXP
217	0	946	5	0.9975863	EXP
217	0	25	6	0.9726209	EXP
217	0	65	7	0.9421608	EXP
217	0	1393	8	0.82390964	EXP
217	0	1151	9	0.8013292	EXP
217	0	1364	10	0.73361605	EXP
218	0	323	1	1.0846406	EXP
218	0	324	2	1.0327351	EXP
218	0	1281	3	0.92602307	EXP
218	0	499	4	0.9049316	EXP
218	0	1147	5	0.86434245	EXP
218	0	65	6	0.84608746	EXP
218	0	966	7	0.83228946	EXP
218	0	1237	8	0.7297977	EXP
218	0	1393	9	0.70924056	EXP
218	0	128	10	0.7050223	EXP
219	0	342	1	0.8534739	EXP
219	0	992	2	0.83705133	EXP
219	0	809	3	0.8181673	EXP
219	0	1082	4	0.76115847	EXP
219	0	456	5	0.75297356	EXP
219	0	660	6	0.7509339	EXP
219	0	1221	7	0.7172588	EXP
219	0	149	8	0.6991803	EXP
219	0	268	9	0.6557396	EXP
219	0	33	10	0.6412213	EXP
220	0	232	1	1.4767829	EXP
220	0	234	2	1.464627	EXP
220	0	249	3	1.3436624	EXP
220	0	231	4	1.2811368	EXP
220	0	433	5	1.2546755	EXP
220	0	704	6	1.2064555	EXP
220	0	292	7	1.188223	EXP
220	0	1375	8	1.1786723	EXP
220	0	1242	9	1.177474	EXP
220	0	691	10	1.1347692	EXP
221	0	388	1	1.6817784	EXP
221	0	1366	2	1.5419865	EXP
221	0	1386	3	1.4406232	EXP
221	0	234	4	1.3096267	EXP
221	0	739	5	1.0543153	EXP
221	0	49	6	0.99591756	EXP
221	0	54	7	0.9865959	EXP
221	0	62	8	0.94902354	EXP
221	0	46	9	0.91132045	EXP
221	0	266	10	0.8590016	EXP
222	0	1130	1	1.763826	EXP
222	0	419	2	1.4072188	EXP
222	0	1399	3	1.2213124	EXP
222	0	1070	4	1.1138806	EXP
222	0	1178	5	1.0532179	EXP
222	0	888	6	0.9814138	EXP
222	0	1400	7	0.9630054	EXP
222	0	400	8	0.8783117	EXP
222	0	1359	9	0.86251074	EXP
222	0	1129	10	0.7955402	EXP
223	0	1051	1	1.7535479	EXP
223	0	388	2	1.7420094	EXP
223	0	839	3	1.7162591	EXP
223	0	400	4	1.7100818	EXP
223	0	1008	5	1.3730694	EXP
223	0	1387	6	1.3409343	EXP
223	0	1398	7	1.3313619	EXP
223	0	1400	8	1.3107743	EXP
223	0	419	9	1.2762547	EXP
223	0	484	10	1.2170919	EXP
224	0	1286	1	2.3403246	EXP
224	0	1312	2	2.1226962	EXP
224	0	236	3	1.8838669	EXP
224	0	317	4	1.7685132	EXP
224	0	401	5	1.7056931	EXP
224	0	1298	6	1.5895989	EXP
224	0	1296	7	1.5792636	EXP
224	0	259	8	1.4398651	EXP
224	0	349	9	1.3368467	EXP
224	0	140	10	1.2352623	EXP
225	0	1188	1	3.1781764	EXP
225	0	1380	2	2.116841	EXP
225	0	1291	3	1.5887475	EXP
225	0	893	4	1.1709275	EXP
225	0	1344	5	1.169727	EXP
225	0	638	6	1.1619306	EXP
225	0	225	7	1.1460203	EXP
225	0	1218	8	1.0879384	EXP
225	0	748	9	1.0846535	EXP
225	0	1000	10	1.0680271	EXP
